State, rank-4, MPI_STATE, 0.000000000, 0.000000000, 0.000000000, 0.000000000, PMPI_Init
State, rank-4, MPI_STATE, 15.915948551, 15.915948551, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 15.920169170, 15.925770711, 0.005601541, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 15.926228009, 15.926228009, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 15.926230606, 15.926230606, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 15.926230606, 15.926230606, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 15.932565938, 15.932565938, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 15.934854248, 15.934854248, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 15.939073826, 15.944329663, 0.005255837, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 15.944782748, 15.944782748, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 15.944785468, 15.944785468, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 15.944785468, 15.944785468, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 15.951084749, 15.951084749, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 15.953363846, 15.953363846, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 15.957583425, 15.962795985, 0.005212560, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 15.963220915, 15.963220915, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 15.963224029, 15.963224029, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 15.963224029, 15.963224029, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 15.969558674, 15.969558674, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 15.971834226, 15.971834226, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 15.976054812, 15.981179387, 0.005124575, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 15.981634647, 15.981634647, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 15.981637637, 15.981637637, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 15.981637637, 15.981637637, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 15.987996568, 15.987996568, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 15.990291400, 15.990291400, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 15.994512103, 16.000256584, 0.005744481, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.000683558, 16.000683558, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.000686572, 16.000686572, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.000686572, 16.000686572, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.007019597, 16.007019597, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.009301932, 16.009301932, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.013521510, 16.018767363, 0.005245853, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.019190418, 16.019190418, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.019193110, 16.019193110, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.019193110, 16.019193110, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.025542360, 16.025542360, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.027887164, 16.027887164, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.032106743, 16.037404856, 0.005298113, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.037831106, 16.037831106, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.037834609, 16.037834609, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.037834609, 16.037834609, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.044181607, 16.044181607, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.046468627, 16.046468627, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.050688205, 16.055486355, 0.004798150, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.055912832, 16.055912832, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.055916159, 16.055916159, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.055916159, 16.055916159, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.062261390, 16.062261390, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.064812986, 16.064812986, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.069032565, 16.074341250, 0.005308685, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.074762977, 16.074762977, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.074765614, 16.074765614, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.074765614, 16.074765614, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.081286300, 16.081286300, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.083574776, 16.083574776, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.087794355, 16.092328706, 0.004534351, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.092752046, 16.092752046, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.092754736, 16.092754736, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.092754736, 16.092754736, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.099100487, 16.099100487, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.101412823, 16.101412823, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.105632402, 16.111768762, 0.006136360, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.112187705, 16.112187705, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.112190488, 16.112190488, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.112190488, 16.112190488, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.118695778, 16.118695778, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.121010036, 16.121010036, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.125229615, 16.129717452, 0.004487837, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.130155728, 16.130155728, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.130157729, 16.130157729, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.130157729, 16.130157729, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.136678569, 16.136678569, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.139003536, 16.139003536, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.143223114, 16.148401200, 0.005178086, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.148823181, 16.148823181, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.148825576, 16.148825576, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.148825576, 16.148825576, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.155322619, 16.155322619, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.157631951, 16.157631951, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.161851530, 16.167130659, 0.005279129, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.167571897, 16.167571897, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.167574381, 16.167574381, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.167574381, 16.167574381, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.174077871, 16.174077871, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.176382557, 16.176382557, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.180603296, 16.185669181, 0.005065885, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.186101023, 16.186101023, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.186104360, 16.186104360, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.186104360, 16.186104360, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.192625281, 16.192625281, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.194958929, 16.194958929, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.199180124, 16.204529913, 0.005349789, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.204981591, 16.204981591, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.204985136, 16.204985136, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.204985136, 16.204985136, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.211485873, 16.211485873, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.213773608, 16.213773608, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.217993187, 16.223151557, 0.005158370, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.223584333, 16.223584333, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.223587854, 16.223587854, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.223587854, 16.223587854, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.230108527, 16.230108527, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.232399519, 16.232399519, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.236619097, 16.242181162, 0.005562065, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.242608941, 16.242608941, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.242611652, 16.242611652, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.242611652, 16.242611652, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.248941672, 16.248941672, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.251248326, 16.251248326, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.255469146, 16.260836414, 0.005367268, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.261299916, 16.261299916, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.261302788, 16.261302788, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.261302788, 16.261302788, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.267810879, 16.267810879, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.270139770, 16.270139770, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.274359348, 16.279416341, 0.005056993, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.279841747, 16.279841747, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.279844718, 16.279844718, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.279844718, 16.279844718, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.286384408, 16.286384408, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.288728142, 16.288728142, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.292948744, 16.298278272, 0.005329528, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.298710610, 16.298710610, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.298713484, 16.298713484, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.298713484, 16.298713484, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.305222167, 16.305222167, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.307523166, 16.307523166, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.311742744, 16.317040429, 0.005297685, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.317470319, 16.317470319, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.317473637, 16.317473637, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.317473637, 16.317473637, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.323983910, 16.323983910, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.326274931, 16.326274931, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.330494510, 16.336328439, 0.005833929, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.336771590, 16.336771590, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.336775074, 16.336775074, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.336775074, 16.336775074, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.343318238, 16.343318238, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.345642105, 16.345642105, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.349864570, 16.355293990, 0.005429420, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.355893698, 16.355893698, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.355899213, 16.355899213, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.355900374, 16.355900374, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.362453017, 16.362453017, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.364770197, 16.364770197, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.368990858, 16.374544217, 0.005553359, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.374994297, 16.374994297, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.374997122, 16.374997122, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.374997122, 16.374997122, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.381529946, 16.381529946, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.383847628, 16.383847628, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.388068400, 16.393617200, 0.005548800, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.394045861, 16.394045861, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.394049211, 16.394049211, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.394049211, 16.394049211, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.400380187, 16.400380187, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.402714978, 16.402714978, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.406934557, 16.412494829, 0.005560272, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.412931808, 16.412931808, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.412934575, 16.412934575, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.412934575, 16.412934575, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.419419315, 16.419419315, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.421733517, 16.421733517, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.425953096, 16.431135139, 0.005182043, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.431571128, 16.431571128, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.431574485, 16.431574485, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.431574485, 16.431574485, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.438100488, 16.438100488, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.440397181, 16.440397181, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.444616760, 16.449791523, 0.005174763, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.450220403, 16.450220403, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.450223008, 16.450223008, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.450223008, 16.450223008, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.456723335, 16.456723335, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.459046225, 16.459046225, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.463265804, 16.468516990, 0.005251186, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.468956298, 16.468956298, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.468965315, 16.468965315, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.468965315, 16.468965315, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.475311041, 16.475311041, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.477610651, 16.477610651, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.481830229, 16.487573792, 0.005743563, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.488004330, 16.488004330, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.488007771, 16.488007771, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.488007771, 16.488007771, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.494367707, 16.494367707, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.496671613, 16.496671613, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.500891191, 16.506704229, 0.005813038, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.507134966, 16.507134966, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.507137687, 16.507137687, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.507137687, 16.507137687, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.513467420, 16.513467420, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.515768485, 16.515768485, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.519988063, 16.525704818, 0.005716755, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.526128572, 16.526128572, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.526131359, 16.526131359, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.526131359, 16.526131359, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.532473966, 16.532473966, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.534775279, 16.534775279, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.538994858, 16.544289578, 0.005294720, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.544736419, 16.544736419, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.544739777, 16.544739777, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.544739777, 16.544739777, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.551073627, 16.551073627, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.553393850, 16.553393850, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.557614518, 16.562741701, 0.005127183, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.563165764, 16.563165764, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.563168264, 16.563168264, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.563168264, 16.563168264, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.569513811, 16.569513811, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.571776245, 16.571776245, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.575995824, 16.581118042, 0.005122218, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.581543058, 16.581543058, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.581544971, 16.581544971, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.581544971, 16.581544971, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.587853523, 16.587853523, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.590100655, 16.590100655, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.594320234, 16.599556726, 0.005236492, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.599977567, 16.599977567, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.599981445, 16.599981445, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.599981445, 16.599981445, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.606286864, 16.606286864, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.608549157, 16.608549157, 0.000000000, 0.000000000, PMPI_Isend
State, rank-4, MPI_STATE, 16.612768736, 16.617896919, 0.005128183, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.618383062, 16.618383062, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-4, MPI_STATE, 16.618385004, 16.618385004, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-4, MPI_STATE, 16.618385004, 16.618385004, 0.000000000, 0.000000000, PMPI_Irecv
